"id","date","country","state","city","lat","lng","deaths","confirmed","tests","deaths_new","confirmed_new","tests_new","pop","pop_14","pop_15_64","pop_65","pop_age","pop_density","pop_death_rate"
"Brazil|NA|NA",2020-03-27,"Brazil",NA,NA,92,92,92,3417,0,15,432,0,209469333,0.213340719108545,0.697430902567055,0.0892283783244003,33.2,25.0617162430876,0.006378
"Bulgaria|NA|NA",2020-03-27,"Bulgaria",NA,NA,3,3,3,293,0,0,29,0,7024216,0.145954653179814,0.643826202477506,0.21021914434268,43.7,64.7035372144436,0.0155
"Burkina Faso|NA|NA",2020-03-27,"Burkina Faso",NA,NA,9,9,9,180,0,2,28,0,19751535,0.449480813221662,0.526449378491703,0.0240698082866355,17.9,72.1912828947368,0.008341
"Cabo Verde|NA|NA",2020-03-27,"Cabo Verde",NA,NA,1,1,1,5,0,0,1,0,543767,0.287777669479759,0.666129058953559,0.0460932715666821,26.8,134.929776674938,0.005682
"Cameroon|NA|NA",2020-03-27,"Cameroon",NA,NA,2,2,2,91,0,1,16,0,25216237,0.426315798448676,0.546395427998918,0.0272887735524057,18.5,53.3439889149796,0.009501
"Canada|NA|NA",2020-03-27,"Canada",NA,NA,3.6,3.6,54,4682,0,16,640,0,37058856,0.158702508744405,0.668977424466943,0.172320066788651,41.8,4.07530821431988,0.0075
"Chile|NA|NA",2020-03-27,"Chile",NA,NA,5,5,5,1610,0,1,304,0,18729160,0.197539024707995,0.687162958723189,0.115298016568816,35.5,25.1894460666519,0.006076
"China|NA|NA",2020-03-27,"China",NA,NA,99.8787878787879,99.8787878787879,3296,81897,0,5,115,0,1392730000,0.178770027525543,0.712021137123803,0.109208835350654,38.4,148.348833270666,0.00711
"Colombia|NA|NA",2020-03-27,"Colombia",NA,NA,6,6,6,539,0,0,48,0,49648685,0.23077895979964,0.684440570001664,0.0847804701986958,31.2,44.7487021180712,0.005503
"Congo (Kinshasa)|NA|NA",2020-03-27,"Congo (Kinshasa)",NA,NA,3,3,3,51,0,0,0,0,84068091,0.461656420864844,0.508165172919176,0.0301784062159803,16.7,37.0825923557045,0.009691
"Costa Rica|NA|NA",2020-03-27,"Costa Rica",NA,NA,2,2,2,263,0,0,32,0,4999441,0.213247441063911,0.691254082206391,0.0954984767296984,32.6,97.9130630630631,0.005005
"Croatia|NA|NA",2020-03-27,"Croatia",NA,NA,3,3,3,586,0,0,91,0,4089400,0.145119400058464,0.650426269817306,0.20445433012423,43.9,73.0771979985704,0.013
"Cuba|NA|NA",2020-03-27,"Cuba",NA,NA,2,2,2,80,0,0,13,0,11338138,0.162112389922363,0.686025495906116,0.151862114171521,42.1,108.999596231494,0.008827
"Cyprus|NA|NA",2020-03-27,"Cyprus",NA,NA,5,5,5,162,0,2,16,0,1189265,0.16787847956511,0.694930902700408,0.137190617734483,37.9,128.708333333333,0.006952
"Czechia|NA|NA",2020-03-27,"Czechia",NA,NA,9,9,9,2279,0,0,354,0,10625695,0.155866055197434,0.649925175870224,0.194208768932343,43.3,137.602887852888,0.0105
"Denmark|NA|NA",2020-03-27,"Denmark",NA,NA,17.3333333333333,17.3333333333333,52,2200,0,11,177,0,5797446,0.164582625623987,0.637287848006111,0.198129526369902,42,138.067301738509,0.0082
"Diamond Princess|NA|NA",2020-03-27,"Diamond Princess",NA,NA,10,10,10,712,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"Dominican Republic|NA|NA",2020-03-27,"Dominican Republic",NA,NA,20,20,20,581,0,10,93,0,10627165,0.279771295026574,0.649400530208454,0.0708281747649721,27.9,219.97857586421,0.00612
"Ecuador|NA|NA",2020-03-27,"Ecuador",NA,NA,36,36,36,1595,0,2,192,0,17084357,0.280285920021109,0.64814118271228,0.0715728972666108,28.8,68.7886817522951,0.005101
"Egypt|NA|NA",2020-03-27,"Egypt",NA,NA,30,30,30,536,0,6,41,0,98423595,0.337987207092348,0.60971499944556,0.0522977934620923,24.1,98.8734692852479,0.005863
"Estonia|NA|NA",2020-03-27,"Estonia",NA,NA,1,1,1,575,0,0,37,0,1320884,0.163570737459559,0.640165694070692,0.196263568469749,43.7,30.3861053600184,0.0118
"Finland|NA|NA",2020-03-27,"Finland",NA,NA,7,7,7,1041,0,2,83,0,5518050,0.161451829725838,0.62134029481894,0.217207875455222,42.8,18.1568556480537,0.0098
"France|NA|NA",2020-03-27,"France",NA,NA,199.7,199.7,1997,33402,0,299,3851,0,66987244,0.179564644444787,0.620089108085333,0.200346247469881,41.7,122.338395739199,0.009
"Gabon|NA|NA",2020-03-27,"Gabon",NA,NA,1,1,1,7,0,0,0,0,2119275,0.370258696960045,0.594102228356395,0.0356390746835592,21,8.22476423332169,0.006998
"Gambia|NA|NA",2020-03-27,"Gambia",NA,NA,1,1,1,3,0,0,0,0,2280102,0.442687450605107,0.53141274000107,0.0258998093938232,21.8,225.30652173913,0.008044
"Germany|NA|NA",2020-03-27,"Germany",NA,NA,342,342,342,50871,0,75,6933,0,82927922,0.136210301045356,0.649170079001335,0.214619619953309,47.8,237.3709697733,0.0113
"Ghana|NA|NA",2020-03-27,"Ghana",NA,NA,4,4,4,137,0,0,5,0,29767108,0.375960615850344,0.593350404080317,0.0306889800693396,21.4,130.821429199262,0.007414
"Greece|NA|NA",2020-03-27,"Greece",NA,NA,28,28,28,966,0,2,74,0,10727668,0.140712448654023,0.642734830567542,0.216552720778435,45.3,83.2247323506594,0.0116
"Guatemala|NA|NA",2020-03-27,"Guatemala",NA,NA,1,1,1,28,0,0,3,0,17247807,0.344353953933618,0.607525320983504,0.0481207250828785,23.2,160.953779395297,0.004762
"Guyana|NA|NA",2020-03-27,"Guyana",NA,NA,1,1,1,5,0,0,0,0,779004,0.28214545202476,0.65335183554427,0.0645027124309697,27.5,3.95734823469647,0.007365
"Honduras|NA|NA",2020-03-27,"Honduras",NA,NA,1,1,1,68,0,0,16,0,9587522,0.317408815333097,0.635685008076122,0.0469061765907812,24.4,85.6870319063366,0.004428
"Hungary|NA|NA",2020-03-27,"Hungary",NA,NA,10,10,10,300,0,0,39,0,9768785,0.144119922134424,0.664302824033255,0.191577253832321,43.6,107.906605545123,0.0135
"Iceland|NA|NA",2020-03-27,"Iceland",NA,NA,2,2,2,890,0,0,88,0,353574,0.198323201064408,0.653725873369903,0.147950925565689,37.1,3.52692269326683,0.0065
"India|NA|NA",2020-03-27,"India",NA,NA,20,20,20,887,0,0,160,0,1352617328,0.270533018530221,0.667667424975064,0.0617995564947149,28.7,454.938072575247,0.00721
"Indonesia|NA|NA",2020-03-27,"Indonesia",NA,NA,87,87,87,1046,0,9,153,0,267663435,0.265511973052634,0.675916370820079,0.0585716561272863,31.1,147.75219008926,0.006433
"Iran|NA|NA",2020-03-27,"Iran",NA,NA,2378,2378,2378,32332,0,144,2926,0,81800269,0.244765586602319,0.693388675341431,0.0618457380562499,31.7,50.222420123284,0.004835
"Iraq|NA|NA",2020-03-27,"Iraq",NA,NA,40,40,40,458,0,4,76,0,38433600,0.383865654011074,0.582898349360976,0.0332359966279505,21.2,88.5305700354617,0.004826
"Ireland|NA|NA",2020-03-27,"Ireland",NA,NA,22,22,22,2121,0,3,302,0,4853506,0.214064195870662,0.647277787116415,0.138658017012923,37.8,70.452983016403,0.0063
"Israel|NA|NA",2020-03-27,"Israel",NA,NA,12,12,12,3035,0,4,342,0,8883800,0.279252464589938,0.600977675160436,0.119769860249625,30.4,410.526802218115,0.0051
"Italy|NA|NA",2020-03-27,"Italy",NA,NA,9134,9134,9134,86498,0,919,5909,0,60431283,0.133291160906398,0.639192043068525,0.227516796025077,46.5,205.450747943156,0.0107
"Jamaica|NA|NA",2020-03-27,"Jamaica",NA,NA,1,1,1,26,0,0,0,0,2934855,0.237500966830639,0.674532607662342,0.0879664255070196,29.4,270.993074792244,0.007558
"Japan|NA|NA",2020-03-27,"Japan",NA,NA,49,49,49,1468,0,2,81,0,126529100,0.126968488090205,0.597267812806245,0.27576369910355,48.6,347.073458415624,0.0108
"Jordan|NA|NA",2020-03-27,"Jordan",NA,NA,1,1,1,235,0,1,235,0,9956011,0.342454902091433,0.619080193928583,0.0384649039799834,23.5,112.14249831043,0.003843
"Kazakhstan|NA|NA",2020-03-27,"Kazakhstan",NA,NA,1,1,1,150,0,0,39,0,18276499,0.284605497778393,0.641476039511304,0.0739184627103032,31.6,6.76982590658221,0.00715
"Kenya|NA|NA",2020-03-27,"Kenya",NA,NA,1,1,1,31,0,0,0,0,51393010,0.397821669340692,0.578786464540153,0.0233918661191556,20,90.2994166637383,0.005582
"Korea, South|NA|NA",2020-03-27,"Korea, South",NA,NA,139,139,139,9332,0,8,91,0,51635256,0.129733235784635,0.726081205891396,0.144185558323969,43.2,529.652103632681,0.0056
"Kosovo|NA|NA",2020-03-27,"Kosovo",NA,NA,1,1,1,86,0,0,15,0,NA,NA,NA,NA,NA,NA,NA
"Lebanon|NA|NA",2020-03-27,"Lebanon",NA,NA,8,8,8,391,0,2,23,0,6848925,0.260958671652131,0.66901764700394,0.0700236813439294,33.7,669.494134897361,0.004263
"Lithuania|NA|NA",2020-03-27,"Lithuania",NA,NA,5,5,5,358,0,1,59,0,2789533,0.148824245055089,0.654125423380302,0.197050331564608,44.5,44.5313513780643,0.0142
"Luxembourg|NA|NA",2020-03-27,"Luxembourg",NA,NA,15,15,15,1605,0,6,152,0,607728,0.158788239869589,0.699380218288939,0.141831541841472,39.5,250.093827160494,0.0071
"Malaysia|NA|NA",2020-03-27,"Malaysia",NA,NA,26,26,26,2161,0,3,130,0,31528585,0.239951410860297,0.693331042884915,0.0667175462547886,29.2,95.9628214883579,0.005014
"Mauritius|NA|NA",2020-03-27,"Mauritius",NA,NA,2,2,2,94,0,0,13,0,1265303,0.17793692318012,0.707321346133359,0.114741730686522,36.3,623.30197044335,0.008
"Mexico|NA|NA",2020-03-27,"Mexico",NA,NA,8,8,8,585,0,2,110,0,126190788,0.265568481908521,0.662194668282759,0.0722368498087198,29.3,64.9146264050001,0.005933
"Moldova|NA|NA",2020-03-27,"Moldova",NA,NA,2,2,2,199,0,1,22,0,3545883,0.158600908600909,0.726703527985579,0.114695563413512,37.7,123.51980353224,0.011528
"Montenegro|NA|NA",2020-03-27,"Montenegro",NA,NA,1,1,1,82,0,0,13,0,622345,0.182095191371898,0.668155442180663,0.149749366447439,39.6,46.2710037174721,0.010592
"Morocco|NA|NA",2020-03-27,"Morocco",NA,NA,23,23,23,345,0,12,70,0,36029138,0.272063801328554,0.657807150460324,0.070129048211122,29.1,80.7285189334528,0.005072
"Netherlands|NA|NA",2020-03-27,"Netherlands",NA,NA,136.75,136.75,547,8647,0,112,1179,0,17231017,0.161081587098378,0.646956486568235,0.191961926333387,42.8,511.457910359157,0.0088
"Nicaragua|NA|NA",2020-03-27,"Nicaragua",NA,NA,1,1,1,2,0,1,2,0,6465513,0.302016811999565,0.645508213516632,0.0524749744838026,27.3,53.7270483629716,0.005049
"Niger|NA|NA",2020-03-27,"Niger",NA,NA,1,1,1,10,0,0,0,0,22442948,0.499843246094453,0.474206675078562,0.0259500788269853,14.8,17.7176505881424,0.008529
"Nigeria|NA|NA",2020-03-27,"Nigeria",NA,NA,1,1,1,70,0,0,5,0,195874740,0.438666399781742,0.533859830164984,0.0274737700532743,18.6,215.064988965381,0.012114
"North Macedonia|NA|NA",2020-03-27,"North Macedonia",NA,NA,3,3,3,219,0,0,18,0,2082958,0.165169996308133,0.698128189876219,0.136701813815648,39,82.5915146708961,0.009965
"Norway|NA|NA",2020-03-27,"Norway",NA,NA,19,19,19,3755,0,5,386,0,5314336,0.175490383783174,0.654017394653615,0.170492221563211,39.5,14.5549195374975,0.0077
